"id","parent_id","name","pinyin","pinyin_prefix","level"
"532527104000","532527000000","旧城镇","jiu cheng zhen","J","4"
"532527106000","532527000000","午街铺镇","wu jie pu zhen","W","4"
"532527107000","532527000000","白水镇","bai shui zhen","B","4"
"532527201000","532527000000","向阳乡","xiang yang xiang","X","4"
"532527202000","532527000000","三塘乡","san tang xiang","S","4"
"532527203000","532527000000","永宁乡","yong ning xiang","Y","4"
"532528000000","532500000000","元阳县","yuan yang xian","Y","3"
"532528101000","532528000000","南沙镇","nan sha zhen","N","4"
"532528102000","532528000000","新街镇","xin jie zhen","X","4"
"532528103000","532528000000","牛角寨镇","niu jiao zhai zhen","N","4"
"532528203000","532528000000","沙拉托乡","sha la tuo xiang","S","4"
"532528204000","532528000000","嘎娘乡","ga niang xiang","G","4"
"532528205000","532528000000","上新城乡","shang xin cheng xiang","S","4"
"532528206000","532528000000","小新街乡","xiao xin jie xiang","X","4"
"532528207000","532528000000","逢春岭乡","feng chun ling xiang","F","4"
"532528208000","532528000000","大坪乡","da ping xiang","D","4"
"532528209000","532528000000","攀枝花乡","pan zhi hua xiang","P","4"
"532528210000","532528000000","黄茅岭乡","huang mao ling xiang","H","4"
"532528211000","532528000000","黄草岭乡","huang cao ling xiang","H","4"
"532528212000","532528000000","俄扎乡","e zha xiang","E","4"
"532528213000","532528000000","马街乡","ma jie xiang","M","4"
"532529000000","532500000000","红河县","hong he xian","H","3"
"532529101000","532529000000","迤萨镇","yi sa zhen","Y","4"
"532529102000","532529000000","甲寅镇","jia yin zhen","J","4"
"532529103000","532529000000","宝华镇","bao hua zhen","B","4"
"532529104000","532529000000","乐育镇","le yu zhen","L","4"
"532529105000","532529000000","浪堤镇","lang di zhen","L","4"
"532529203000","532529000000","洛恩乡","luo en xiang","L","4"
"532529204000","532529000000","石头寨乡","shi tou zhai xiang","S","4"
"532529205000","532529000000","阿扎河乡","a zha he xiang","A","4"
"532529208000","532529000000","大羊街乡","da yang jie xiang","D","4"
"532529209000","532529000000","车古乡","che gu xiang","C","4"
"532529210000","532529000000","架车乡","jia che xiang","J","4"
"532529211000","532529000000","垤玛乡","die ma xiang","D","4"
"532529212000","532529000000","三村乡","san cun xiang","S","4"
"532530000000","532500000000","金平苗族瑶族傣族自治县","jin ping miao zu yao zu dai zu zi zhi xian","J","3"
"532530101000","532530000000","金河镇","jin he zhen","J","4"
"532530102000","532530000000","金水河镇","jin shui he zhen","J","4"
"532530103000","532530000000","勐拉镇","meng la zhen","M","4"
"532530104000","532530000000","老勐镇","lao meng zhen","L","4"
"532530202000","532530000000","铜厂乡","tong chang xiang","T","4"
"532530204000","532530000000","老集寨乡","lao ji zhai xiang","L","4"
"532530205000","532530000000","者米拉祜族乡","zhe mi la hu zu xiang","Z","4"
"532530206000","532530000000","阿得博乡","a de bo xiang","A","4"
"532530207000","532530000000","沙依坡乡","sha yi po xiang","S","4"
"532530208000","532530000000","大寨乡","da zhai xiang","D","4"
"532530209000","532530000000","马鞍底乡","ma an di xiang","M","4"
"532530210000","532530000000","勐桥乡","meng qiao xiang","M","4"
"532530211000","532530000000","营盘乡","ying pan xiang","Y","4"
"532530401000","532530000000","金平县农场","jin ping xian nong chang","J","4"
"532531000000","532500000000","绿春县","lyu chun xian","L","3"
"532531101000","532531000000","大兴镇","da xing zhen","D","4"
"532531102000","532531000000","牛孔镇","niu kong zhen","N","4"
"532531103000","532531000000","大黑山镇","da hei shan zhen","D","4"
"532531104000","532531000000","平河镇","ping he zhen","P","4"
"532531201000","532531000000","戈奎乡","ge kui xiang","G","4"
"532531203000","532531000000","大水沟乡","da shui gou xiang","D","4"
"532531205000","532531000000","半坡乡","ban po xiang","B","4"
"532531206000","532531000000","骑马坝乡","qi ma ba xiang","Q","4"
"532531207000","532531000000","三猛乡","san meng xiang","S","4"
"532532000000","532500000000","河口瑶族自治县","he kou yao zu zi zhi xian","H","3"
"532532101000","532532000000","河口镇","he kou zhen","H","4"
"532532102000","532532000000","南溪镇","nan xi zhen","N","4"
"532532201000","532532000000","老范寨乡","lao fan zhai xiang","L","4"
"532532202000","532532000000","桥头苗族壮族乡","qiao tou miao zu zhuang zu xiang","Q","4"
"532532203000","532532000000","瑶山乡","yao shan xiang","Y","4"
"532532204000","532532000000","莲花滩乡","lian hua tan xiang","L","4"
"532600000000","530000000000","文山壮族苗族自治州","wen shan zhuang zu miao zu zi zhi zhou","W","2"
"532601000000","532600000000","文山市","wen shan shi","W","3"
"532601001000","532601000000","开化街道","kai hua jie dao","K","4"
"532601002000","532601000000","卧龙街道","wo long jie dao","W","4"
"532601003000","532601000000","新平街道","xin ping jie dao","X","4"
"532601102000","532601000000","古木镇","gu mu zhen","G","4"
"532601103000","532601000000","平坝镇","ping ba zhen","P","4"
"532601104000","532601000000","马塘镇","ma tang zhen","M","4"
"532601105000","532601000000","德厚镇","de hou zhen","D","4"
"532601106000","532601000000","小街镇","xiao jie zhen","X","4"
"532601107000","532601000000","薄竹镇","bao zhu zhen","B","4"
"532601108000","532601000000","追栗街镇","zhui li jie zhen","Z","4"
"532601201000","532601000000","东山彝族乡","dong shan yi zu xiang","D","4"
"532601202000","532601000000","柳井彝族乡","liu jing yi zu xiang","L","4"
"532601203000","532601000000","新街乡","xin jie xiang","X","4"
"532601204000","532601000000","喜古乡","xi gu xiang","X","4"
"532601205000","532601000000","坝心彝族乡","ba xin yi zu xiang","B","4"
"532601206000","532601000000","秉烈彝族乡","bing lie yi zu xiang","B","4"
"532601207000","532601000000","红甸回族乡","hong dian hui zu xiang","H","4"
"532601401000","532601000000","文山市三七产业园区","wen shan shi san qi chan ye yuan qu","W","4"
"532601402000","532601000000","文山市马塘工业园区","wen shan shi ma tang gong ye yuan qu","W","4"
"532622000000","532600000000","砚山县","yan shan xian","Y","3"
"532622101000","532622000000","江那镇","jiang na zhen","J","4"
"532622102000","532622000000","平远镇","ping yuan zhen","P","4"
"532622103000","532622000000","稼依镇","jia yi zhen","J","4"
"532622104000","532622000000","阿猛镇","a meng zhen","A","4"
"532622201000","532622000000","阿舍彝族乡","a she yi zu xiang","A","4"
"532622202000","532622000000","维摩彝族乡","wei mo yi zu xiang","W","4"
"532622203000","532622000000","盘龙彝族乡","pan long yi zu xiang","P","4"
"532622204000","532622000000","八嘎乡","ba ga xiang","B","4"
"532622205000","532622000000","者腊乡","zhe la xiang","Z","4"
"532622206000","532622000000","蚌峨乡","bang e xiang","B","4"
"532622207000","532622000000","干河彝族乡","gan he yi zu xiang","G","4"
"532623000000","532600000000","西畴县","xi chou xian","X","3"
"532623101000","532623000000","西洒镇","xi sa zhen","X","4"
"532623102000","532623000000","兴街镇","xing jie zhen","X","4"
"532623201000","532623000000","蚌谷乡","bang gu xiang","B","4"
"532623202000","532623000000","莲花塘乡","lian hua tang xiang","L","4"
"532623203000","532623000000","新马街乡","xin ma jie xiang","X","4"
"532623204000","532623000000","柏林乡","bo lin xiang","B","4"
"532623205000","532623000000","法斗乡","fa dou xiang","F","4"
"532623206000","532623000000","董马乡","dong ma xiang","D","4"
"532623207000","532623000000","鸡街乡","ji jie xiang","J","4"
"532624000000","532600000000","麻栗坡县","ma li po xian","M","3"
"532624101000","532624000000","麻栗镇","ma li zhen","M","4"
"532624102000","532624000000","大坪镇","da ping zhen","D","4"
"532624103000","532624000000","董干镇","dong gan zhen","D","4"
"532624104000","532624000000","天保镇","tian bao zhen","T","4"
"532624201000","532624000000","猛硐瑶族乡","meng dong yao zu xiang","M","4"
"532624202000","532624000000","下金厂乡","xia jin chang xiang","X","4"
"532624203000","532624000000","八布乡","ba bu xiang","B","4"
"532624204000","532624000000","六河乡","liu he xiang","L","4"
"532624205000","532624000000","杨万乡","yang wan xiang","Y","4"
"532624206000","532624000000","铁厂乡","tie chang xiang","T","4"
"532624207000","532624000000","马街乡","ma jie xiang","M","4"
"532625000000","532600000000","马关县","ma guan xian","M","3"
"532625101000","532625000000","马白镇","ma bai zhen","M","4"
"532625102000","532625000000","八寨镇","ba zhai zhen","B","4"
"532625103000","532625000000","仁和镇","ren he zhen","R","4"
"532625104000","532625000000","木厂镇","mu chang zhen","M","4"
"532625105000","532625000000","夹寒箐镇","jia han qing zhen","J","4"
"532625106000","532625000000","小坝子镇","xiao ba zi zhen","X","4"
"532625107000","532625000000","都龙镇","dou long zhen","D","4"
"532625108000","532625000000","金厂镇","jin chang zhen","J","4"
"532625109000","532625000000","坡脚镇","po jiao zhen","P","4"
"532625201000","532625000000","南捞乡","nan lao xiang","N","4"
"532625202000","532625000000","大栗树乡","da li shu xiang","D","4"
"532625203000","532625000000","篾厂乡","mie chang xiang","M","4"
"532625204000","532625000000","古林箐乡","gu lin qing xiang","G","4"
"532625501000","532625000000","健康农场","jian kang nong chang","J","4"
"532626000000","532600000000","丘北县","qiu bei xian","Q","3"
"532626101000","532626000000","锦屏镇","jin ping zhen","J","4"
"532626102000","532626000000","曰者镇","yue zhe zhen","Y","4"
"532626103000","532626000000","双龙营镇","shuang long ying zhen","S","4"
"532626201000","532626000000","八道哨彝族乡","ba dao shao yi zu xiang","B","4"
"532626202000","532626000000","天星乡","tian xing xiang","T","4"
"532626203000","532626000000","平寨乡","ping zhai xiang","P","4"
"532626204000","532626000000","树皮彝族乡","shu pi yi zu xiang","S","4"
"532626205000","532626000000","腻脚彝族乡","ni jiao yi zu xiang","N","4"
"532626206000","532626000000","新店彝族乡","xin dian yi zu xiang","X","4"
"532626207000","532626000000","舍得彝族乡","she de yi zu xiang","S","4"
"532626208000","532626000000","官寨乡","guan zhai xiang","G","4"
"532626209000","532626000000","温浏乡","wen liu xiang","W","4"
"532627000000","532600000000","广南县","guang nan xian","G","3"
"532627101000","532627000000","莲城镇","lian cheng zhen","L","4"
"532627102000","532627000000","八宝镇","ba bao zhen","B","4"
"532627103000","532627000000","南屏镇","nan ping zhen","N","4"
"532627104000","532627000000","珠街镇","zhu jie zhen","Z","4"
"532627105000","532627000000","那洒镇","na sa zhen","N","4"
"532627106000","532627000000","珠琳镇","zhu lin zhen","Z","4"
"532627107000","532627000000","坝美镇","ba mei zhen","B","4"
"532627201000","532627000000","董堡乡","dong bao xiang","D","4"
"532627202000","532627000000","旧莫乡","jiu mo xiang","J","4"
"532627203000","532627000000","杨柳井乡","yang liu jing xiang","Y","4"
"532627204000","532627000000","板蚌乡","ban bang xiang","B","4"
"532627205000","532627000000","曙光乡","shu guang xiang","S","4"
"532627206000","532627000000","黑支果乡","hei zhi guo xiang","H","4"
"532627207000","532627000000","篆角乡","zhuan jiao xiang","Z","4"
"532627208000","532627000000","五珠乡","wu zhu xiang","W","4"
"532627209000","532627000000","者兔乡","zhe tu xiang","Z","4"
"532627210000","532627000000","者太乡","zhe tai xiang","Z","4"
"532627211000","532627000000","底圩乡","di wei xiang","D","4"
"532628000000","532600000000","富宁县","fu ning xian","F","3"
"532628101000","532628000000","新华镇","xin hua zhen","X","4"
"532628102000","532628000000","归朝镇","gui chao zhen","G","4"
"532628103000","532628000000","剥隘镇","bo ai zhen","B","4"
"532628104000","532628000000","里达镇","li da zhen","L","4"
"532628105000","532628000000","田蓬镇","tian peng zhen","T","4"
"532628106000","532628000000","木央镇","mu yang zhen","M","4"
"532628201000","532628000000","板仑乡","ban lun xiang","B","4"
"532628202000","532628000000","谷拉乡","gu la xiang","G","4"
"532628203000","532628000000","者桑乡","zhe sang xiang","Z","4"
"532628204000","532628000000","那能乡","na neng xiang","N","4"
"532628205000","532628000000","洞波瑶族乡","dong bo yao zu xiang","D","4"
"532628206000","532628000000","阿用乡","a yong xiang","A","4"
"532628207000","532628000000","花甲乡","hua jia xiang","H","4"
"532800000000","530000000000","西双版纳傣族自治州","xi shuang ban na dai zu zi zhi zhou","X","2"
"532801000000","532800000000","景洪市","jing hong shi","J","3"
"532801001000","532801000000","允景洪街道","yun jing hong jie dao","Y","4"
"532801002000","532801000000","江北街道","jiang bei jie dao","J","4"
"532801003000","532801000000","嘎洒街道","ga sa jie dao","G","4"
"532801103000","532801000000","勐龙镇","meng long zhen","M","4"
"532801104000","532801000000","勐罕镇","meng han zhen","M","4"
"532801105000","532801000000","勐养镇","meng yang zhen","M","4"
"532801106000","532801000000","普文镇","pu wen zhen","P","4"
"532801202000","532801000000","景哈哈尼族乡","jing ha ha ni zu xiang","J","4"
"532801203000","532801000000","景讷乡","jing ne xiang","J","4"
"532801204000","532801000000","大渡岗乡","da du gang xiang","D","4"
"532801205000","532801000000","勐旺乡","meng wang xiang","M","4"
"532801206000","532801000000","基诺山基诺族乡","ji nuo shan ji nuo zu xiang","J","4"
"532801401000","532801000000","景洪农场","jing hong nong chang","J","4"
"532801402000","532801000000","东风农场","dong feng nong chang","D","4"
"532801403000","532801000000","橄榄坝农场","gan lan ba nong chang","G","4"
"532801404000","532801000000","勐养农场","meng yang nong chang","M","4"
"532801405000","532801000000","大渡岗农场","da du gang nong chang","D","4"
"532801406000","532801000000","西双版纳州旅游度假区","xi shuang ban na zhou lyu you du jia qu","X","4"
"532801407000","532801000000","景洪工业园区","jing hong gong ye yuan qu","J","4"
"532801408000","532801000000","西双版纳监狱","xi shuang ban na jian yu","X","4"
