"id","parent_id","name","pinyin","pinyin_prefix","level"
"623001000000","623000000000","合作市","he zuo shi","H","3"
"623021000000","623000000000","临潭县","lin tan xian","L","3"
"623022000000","623000000000","卓尼县","zhuo ni xian","Z","3"
"623023000000","623000000000","舟曲县","zhou qu xian","Z","3"
"623024000000","623000000000","迭部县","die bu xian","D","3"
"623025000000","623000000000","玛曲县","ma qu xian","M","3"
"623026000000","623000000000","碌曲县","lu qu xian","L","3"
"623027000000","623000000000","夏河县","xia he xian","X","3"
"630000000000","0","青海省","qing hai sheng","Q","1"
"630100000000","630000000000","西宁市","xi ning shi","X","2"
"630102000000","630100000000","城东区","cheng dong qu","C","3"
"630103000000","630100000000","城中区","cheng zhong qu","C","3"
"630104000000","630100000000","城西区","cheng xi qu","C","3"
"630105000000","630100000000","城北区","cheng bei qu","C","3"
"630106000000","630100000000","湟中区","huang zhong qu","H","3"
"630121000000","630100000000","大通回族土族自治县","da tong hui zu tu zu zi zhi xian","D","3"
"630123000000","630100000000","湟源县","huang yuan xian","H","3"
"630200000000","630000000000","海东市","hai dong shi","H","2"
"630202000000","630200000000","乐都区","le dou qu","L","3"
"630203000000","630200000000","平安区","ping an qu","P","3"
"630222000000","630200000000","民和回族土族自治县","min he hui zu tu zu zi zhi xian","M","3"
"630223000000","630200000000","互助土族自治县","hu zhu tu zu zi zhi xian","H","3"
"630224000000","630200000000","化隆回族自治县","hua long hui zu zi zhi xian","H","3"
"630225000000","630200000000","循化撒拉族自治县","xun hua sa la zu zi zhi xian","X","3"
"632200000000","630000000000","海北藏族自治州","hai bei zang zu zi zhi zhou","H","2"
"632221000000","632200000000","门源回族自治县","men yuan hui zu zi zhi xian","M","3"
"632222000000","632200000000","祁连县","qi lian xian","Q","3"
"632223000000","632200000000","海晏县","hai yan xian","H","3"
"632224000000","632200000000","刚察县","gang cha xian","G","3"
"632300000000","630000000000","黄南藏族自治州","huang nan zang zu zi zhi zhou","H","2"
"632301000000","632300000000","同仁市","tong ren shi","T","3"
"632322000000","632300000000","尖扎县","jian zha xian","J","3"
"632323000000","632300000000","泽库县","ze ku xian","Z","3"
"632324000000","632300000000","河南蒙古族自治县","he nan meng gu zu zi zhi xian","H","3"
"632500000000","630000000000","海南藏族自治州","hai nan zang zu zi zhi zhou","H","2"
"632521000000","632500000000","共和县","gong he xian","G","3"
"632522000000","632500000000","同德县","tong de xian","T","3"
"632523000000","632500000000","贵德县","gui de xian","G","3"
"632524000000","632500000000","兴海县","xing hai xian","X","3"
"632525000000","632500000000","贵南县","gui nan xian","G","3"
"632600000000","630000000000","果洛藏族自治州","guo luo zang zu zi zhi zhou","G","2"
"632621000000","632600000000","玛沁县","ma qin xian","M","3"
"632622000000","632600000000","班玛县","ban ma xian","B","3"
"632623000000","632600000000","甘德县","gan de xian","G","3"
"632624000000","632600000000","达日县","da ri xian","D","3"
"632625000000","632600000000","久治县","jiu zhi xian","J","3"
"632626000000","632600000000","玛多县","ma duo xian","M","3"
"632700000000","630000000000","玉树藏族自治州","yu shu zang zu zi zhi zhou","Y","2"
"632701000000","632700000000","玉树市","yu shu shi","Y","3"
"632722000000","632700000000","杂多县","za duo xian","Z","3"
"632723000000","632700000000","称多县","chen duo xian","C","3"
"632724000000","632700000000","治多县","zhi duo xian","Z","3"
"632725000000","632700000000","囊谦县","nang qian xian","N","3"
"632726000000","632700000000","曲麻莱县","qu ma lai xian","Q","3"
"632800000000","630000000000","海西蒙古族藏族自治州","hai xi meng gu zu zang zu zi zhi zhou","H","2"
"632801000000","632800000000","格尔木市","ge er mu shi","G","3"
"632802000000","632800000000","德令哈市","de ling ha shi","D","3"
"632803000000","632800000000","茫崖市","mang ya shi","M","3"
"632821000000","632800000000","乌兰县","wu lan xian","W","3"
"632822000000","632800000000","都兰县","du lan xian","D","3"
"632823000000","632800000000","天峻县","tian jun xian","T","3"
"632857000000","632800000000","大柴旦行政委员会","da chai dan xing zheng wei yuan hui","D","3"
"640000000000","0","宁夏回族自治区","ning xia hui zu zi zhi qu","N","1"
"640100000000","640000000000","银川市","yin chuan shi","Y","2"
"640104000000","640100000000","兴庆区","xing qing qu","X","3"
"640105000000","640100000000","西夏区","xi xia qu","X","3"
"640106000000","640100000000","金凤区","jin feng qu","J","3"
"640121000000","640100000000","永宁县","yong ning xian","Y","3"
"640122000000","640100000000","贺兰县","he lan xian","H","3"
"640181000000","640100000000","灵武市","ling wu shi","L","3"
"640200000000","640000000000","石嘴山市","shi zui shan shi","S","2"
"640202000000","640200000000","大武口区","da wu kou qu","D","3"
"640205000000","640200000000","惠农区","hui nong qu","H","3"
"640221000000","640200000000","平罗县","ping luo xian","P","3"
"640300000000","640000000000","吴忠市","wu zhong shi","W","2"
"640302000000","640300000000","利通区","li tong qu","L","3"
"640303000000","640300000000","红寺堡区","hong si bao qu","H","3"
"640323000000","640300000000","盐池县","yan chi xian","Y","3"
"640324000000","640300000000","同心县","tong xin xian","T","3"
"640381000000","640300000000","青铜峡市","qing tong xia shi","Q","3"
"640400000000","640000000000","固原市","gu yuan shi","G","2"
"640402000000","640400000000","原州区","yuan zhou qu","Y","3"
"640422000000","640400000000","西吉县","xi ji xian","X","3"
"640423000000","640400000000","隆德县","long de xian","L","3"
"640424000000","640400000000","泾源县","jing yuan xian","J","3"
"640425000000","640400000000","彭阳县","peng yang xian","P","3"
"640500000000","640000000000","中卫市","zhong wei shi","Z","2"
"640502000000","640500000000","沙坡头区","sha po tou qu","S","3"
"640521000000","640500000000","中宁县","zhong ning xian","Z","3"
"640522000000","640500000000","海原县","hai yuan xian","H","3"
"650000000000","0","新疆维吾尔自治区","xin jiang wei wu er zi zhi qu","X","1"
"650100000000","650000000000","乌鲁木齐市","wu lu mu qi shi","W","2"
"650102000000","650100000000","天山区","tian shan qu","T","3"
"650103000000","650100000000","沙依巴克区","sha yi ba ke qu","S","3"
"650104000000","650100000000","新市区","xin shi qu","X","3"
"650105000000","650100000000","水磨沟区","shui mo gou qu","S","3"
"650106000000","650100000000","头屯河区","tou tun he qu","T","3"
"650107000000","650100000000","达坂城区","da ban cheng qu","D","3"
"650109000000","650100000000","米东区","mi dong qu","M","3"
"650121000000","650100000000","乌鲁木齐县","wu lu mu qi xian","W","3"
"650200000000","650000000000","克拉玛依市","ke la ma yi shi","K","2"
"650202000000","650200000000","独山子区","du shan zi qu","D","3"
"650203000000","650200000000","克拉玛依区","ke la ma yi qu","K","3"
"650204000000","650200000000","白碱滩区","bai jian tan qu","B","3"
"650205000000","650200000000","乌尔禾区","wu er he qu","W","3"
"650400000000","650000000000","吐鲁番市","tu lu fan shi","T","2"
"650402000000","650400000000","高昌区","gao chang qu","G","3"
"650421000000","650400000000","鄯善县","shan shan xian","S","3"
"650422000000","650400000000","托克逊县","tuo ke xun xian","T","3"
"650500000000","650000000000","哈密市","ha mi shi","H","2"
"650502000000","650500000000","伊州区","yi zhou qu","Y","3"
"650521000000","650500000000","巴里坤哈萨克自治县","ba li kun ha sa ke zi zhi xian","B","3"
"650522000000","650500000000","伊吾县","yi wu xian","Y","3"
"652300000000","650000000000","昌吉回族自治州","chang ji hui zu zi zhi zhou","C","2"
"652301000000","652300000000","昌吉市","chang ji shi","C","3"
"652302000000","652300000000","阜康市","fu kang shi","F","3"
"652323000000","652300000000","呼图壁县","hu tu bi xian","H","3"
"652324000000","652300000000","玛纳斯县","ma na si xian","M","3"
"652325000000","652300000000","奇台县","qi tai xian","Q","3"
"652327000000","652300000000","吉木萨尔县","ji mu sa er xian","J","3"
"652328000000","652300000000","木垒哈萨克自治县","mu lei ha sa ke zi zhi xian","M","3"
"652700000000","650000000000","博尔塔拉蒙古自治州","bo er ta la meng gu zi zhi zhou","B","2"
"652701000000","652700000000","博乐市","bo le shi","B","3"
"652702000000","652700000000","阿拉山口市","a la shan kou shi","A","3"
"652722000000","652700000000","精河县","jing he xian","J","3"
"652723000000","652700000000","温泉县","wen quan xian","W","3"
"652800000000","650000000000","巴音郭楞蒙古自治州","ba yin guo leng meng gu zi zhi zhou","B","2"
"652801000000","652800000000","库尔勒市","ku er le shi","K","3"
"652822000000","652800000000","轮台县","lun tai xian","L","3"
"652823000000","652800000000","尉犁县","yu li xian","Y","3"
"652824000000","652800000000","若羌县","ruo qiang xian","R","3"
"652825000000","652800000000","且末县","qie mo xian","Q","3"
"652826000000","652800000000","焉耆回族自治县","yan qi hui zu zi zhi xian","Y","3"
"652827000000","652800000000","和静县","he jing xian","H","3"
"652828000000","652800000000","和硕县","he shuo xian","H","3"
"652829000000","652800000000","博湖县","bo hu xian","B","3"
"652871000000","652800000000","库尔勒经济技术开发区","ku er le jing ji ji shu kai fa qu","K","3"
"652900000000","650000000000","阿克苏地区","a ke su di qu","A","2"
"652901000000","652900000000","阿克苏市","a ke su shi","A","3"
"652902000000","652900000000","库车市","ku che shi","K","3"
"652922000000","652900000000","温宿县","wen su xian","W","3"
"652924000000","652900000000","沙雅县","sha ya xian","S","3"
"652925000000","652900000000","新和县","xin he xian","X","3"
"652926000000","652900000000","拜城县","bai cheng xian","B","3"
"652927000000","652900000000","乌什县","wu shi xian","W","3"
"652928000000","652900000000","阿瓦提县","a wa ti xian","A","3"
"652929000000","652900000000","柯坪县","ke ping xian","K","3"
"653000000000","650000000000","克孜勒苏柯尔克孜自治州","ke zi le su ke er ke zi zi zhi zhou","K","2"
"653001000000","653000000000","阿图什市","a tu shi shi","A","3"
"653022000000","653000000000","阿克陶县","a ke tao xian","A","3"
"653023000000","653000000000","阿合奇县","a he qi xian","A","3"
"653024000000","653000000000","乌恰县","wu qia xian","W","3"
"653100000000","650000000000","喀什地区","ka shi di qu","K","2"
"653101000000","653100000000","喀什市","ka shi shi","K","3"
"653121000000","653100000000","疏附县","shu fu xian","S","3"
"653122000000","653100000000","疏勒县","shu le xian","S","3"
"653123000000","653100000000","英吉沙县","ying ji sha xian","Y","3"
"653124000000","653100000000","泽普县","ze pu xian","Z","3"
"653125000000","653100000000","莎车县","sha che xian","S","3"
"653126000000","653100000000","叶城县","ye cheng xian","Y","3"
"653127000000","653100000000","麦盖提县","mai ge ti xian","M","3"
"653128000000","653100000000","岳普湖县","yue pu hu xian","Y","3"
"653129000000","653100000000","伽师县","jia shi xian","J","3"
"653130000000","653100000000","巴楚县","ba chu xian","B","3"
"653131000000","653100000000","塔什库尔干塔吉克自治县","ta shi ku er gan ta ji ke zi zhi xian","T","3"
"653200000000","650000000000","和田地区","he tian di qu","H","2"
"653201000000","653200000000","和田市","he tian shi","H","3"
"653221000000","653200000000","和田县","he tian xian","H","3"
"653222000000","653200000000","墨玉县","mo yu xian","M","3"
"653223000000","653200000000","皮山县","pi shan xian","P","3"
"653224000000","653200000000","洛浦县","luo pu xian","L","3"
"653225000000","653200000000","策勒县","ce le xian","C","3"
"653226000000","653200000000","于田县","yu tian xian","Y","3"
"653227000000","653200000000","民丰县","min feng xian","M","3"
"654000000000","650000000000","伊犁哈萨克自治州","yi li ha sa ke zi zhi zhou","Y","2"
"654002000000","654000000000","伊宁市","yi ning shi","Y","3"
"654003000000","654000000000","奎屯市","kui tun shi","K","3"
"654004000000","654000000000","霍尔果斯市","huo er guo si shi","H","3"
"654021000000","654000000000","伊宁县","yi ning xian","Y","3"
"654022000000","654000000000","察布查尔锡伯自治县","cha bu cha er xi bo zi zhi xian","C","3"
"654023000000","654000000000","霍城县","huo cheng xian","H","3"
"654024000000","654000000000","巩留县","gong liu xian","G","3"
"654025000000","654000000000","新源县","xin yuan xian","X","3"
"654026000000","654000000000","昭苏县","zhao su xian","Z","3"
"654027000000","654000000000","特克斯县","te ke si xian","T","3"
"654028000000","654000000000","尼勒克县","ni le ke xian","N","3"
"654200000000","650000000000","塔城地区","ta cheng di qu","T","2"
"654201000000","654200000000","塔城市","ta cheng shi","T","3"
"654202000000","654200000000","乌苏市","wu su shi","W","3"
